22, 0.06111111111111111, +
170, 0.4722222222222222, N
583, 1.6194444444444445, N
966, 2.683333333333333, N
1326, 3.683333333333333, N
1704, 4.733333333333333, N
2094, 5.816666666666666, N
2511, 6.975, N
2872, 7.977777777777778, N
3251, 9.030555555555555, N
3646, 10.127777777777778, N
4016, 11.155555555555555, N
4351, 12.08611111111111, N
4699, 13.052777777777777, N
5085, 14.125, N
5453, 15.147222222222222, N
5774, 16.038888888888888, N
6153, 17.091666666666665, N
6585, 18.291666666666668, N
6978, 19.383333333333333, N
7329, 20.358333333333334, N
7730, 21.47222222222222, N
8117, 22.54722222222222, N
8451, 23.475, N
8644, 24.011111111111113, a
9047, 25.130555555555556, N
9452, 26.255555555555556, N
9829, 27.302777777777777, N
10197, 28.325, N
10577, 29.380555555555556, N
10989, 30.525, N
11384, 31.622222222222224, N
11742, 32.61666666666667, N
12119, 33.66388888888889, N
12495, 34.708333333333336, N
12873, 35.75833333333333, N
13239, 36.775, N
13609, 37.80277777777778, N
13981, 38.83611111111111, N
14365, 39.90277777777778, N
14699, 40.830555555555556, N
15051, 41.80833333333333, N
15461, 42.94722222222222, N
15835, 43.986111111111114, N
16164, 44.9, N
16522, 45.894444444444446, N
16901, 46.94722222222222, N
17290, 48.02777777777778, N
17647, 49.019444444444446, N
18014, 50.03888888888889, N
18394, 51.09444444444444, N
18773, 52.147222222222226, N
19113, 53.09166666666667, N
19512, 54.2, N
19922, 55.33888888888889, N
20313, 56.425, N
20666, 57.40555555555556, N
21026, 58.40555555555556, N
21388, 59.41111111111111, N
21772, 60.477777777777774, N
22140, 61.5, N
22498, 62.49444444444445, N
22902, 63.61666666666667, N
23258, 64.60555555555555, N
23625, 65.625, N
24034, 66.7611111111111, N
24441, 67.89166666666667, N
24792, 68.86666666666666, N
25133, 69.81388888888888, N
25516, 70.87777777777778, N
25897, 71.93611111111112, N
26255, 72.93055555555556, N
26638, 73.99444444444444, N
27028, 75.07777777777778, N
27395, 76.09722222222223, N
27720, 77.0, N
28121, 78.1138888888889, N
28527, 79.24166666666666, N
28914, 80.31666666666666, N
29297, 81.38055555555556, N
29681, 82.44722222222222, N
30050, 83.47222222222223, N
30415, 84.48611111111111, N
30779, 85.49722222222222, N
31136, 86.4888888888889, N
31506, 87.51666666666667, N
31860, 88.5, N
32225, 89.51388888888889, N
32616, 90.6, N
33002, 91.67222222222222, N
33343, 92.61944444444444, N
33708, 93.63333333333334, N
34091, 94.69722222222222, N
34481, 95.78055555555555, N
34860, 96.83333333333333, N
35231, 97.8638888888889, N
35627, 98.96388888888889, N
36008, 100.02222222222223, N
36340, 100.94444444444444, N
36707, 101.96388888888889, N
37113, 103.09166666666667, N
37504, 104.17777777777778, N
37856, 105.15555555555555, N
38213, 106.14722222222223, N
38571, 107.14166666666667, N
38963, 108.23055555555555, N
39327, 109.24166666666666, N
39687, 110.24166666666666, N
40085, 111.34722222222223, N
40460, 112.38888888888889, N
40797, 113.325, N
41191, 114.41944444444445, N
41588, 115.52222222222223, N
41944, 116.5111111111111, N
42287, 117.46388888888889, N
42673, 118.53611111111111, N
43021, 119.50277777777778, N
43392, 120.53333333333333, N
43757, 121.54722222222222, N
44113, 122.53611111111111, N
44471, 123.53055555555555, N
44799, 124.44166666666666, N
45151, 125.41944444444445, N
45551, 126.53055555555555, N
45970, 127.69444444444444, N
46333, 128.70277777777778, N
46702, 129.7277777777778, N
47081, 130.78055555555557, N
47471, 131.86388888888888, N
47841, 132.89166666666668, N
48213, 133.925, N
48609, 135.025, N
48990, 136.08333333333334, N
49319, 136.99722222222223, N
49695, 138.04166666666666, N
50106, 139.18333333333334, N
50492, 140.25555555555556, N
50843, 141.23055555555555, N
51194, 142.20555555555555, N
51544, 143.17777777777778, N
51938, 144.2722222222222, N
52301, 145.28055555555557, N
52678, 146.32777777777778, N
53082, 147.45, N
53471, 148.53055555555557, N
53851, 149.5861111111111, N
54258, 150.71666666666667, N
54662, 151.8388888888889, N
55019, 152.83055555555555, N
55397, 153.88055555555556, N
55768, 154.9111111111111, N
56185, 156.06944444444446, N
56565, 157.125, N
56937, 158.15833333333333, N
57314, 159.20555555555555, N
57687, 160.24166666666667, N
58005, 161.125, N
58380, 162.16666666666666, N
58791, 163.30833333333334, N
59170, 164.36111111111111, N
59515, 165.31944444444446, N
59873, 166.3138888888889, N
60236, 167.32222222222222, N
60599, 168.33055555555555, N
60930, 169.25, N
61303, 170.2861111111111, N
61678, 171.32777777777778, N
62041, 172.3361111111111, N
62360, 173.22222222222223, N
62772, 174.36666666666667, N
63181, 175.50277777777777, N
63552, 176.53333333333333, N
63900, 177.5, N
64257, 178.49166666666667, N
64638, 179.55, N
65042, 180.67222222222222, N
65417, 181.7138888888889, N
65790, 182.75, N
66176, 183.82222222222222, N
66549, 184.85833333333332, N
66883, 185.7861111111111, N
67218, 186.71666666666667, N
67590, 187.75, N
67998, 188.88333333333333, N
68312, 189.75555555555556, N
68594, 190.5388888888889, N
68881, 191.3361111111111, N
69218, 192.2722222222222, N
69535, 193.15277777777777, N
69866, 194.07222222222222, N
70319, 195.33055555555555, N
70770, 196.58333333333334, N
71166, 197.68333333333334, N
71622, 198.95, N
72046, 200.12777777777777, N
72474, 201.31666666666666, N
72867, 202.40833333333333, N
73253, 203.48055555555555, N
73673, 204.6472222222222, N
74105, 205.84722222222223, N
74494, 206.92777777777778, N
74845, 207.90277777777777, N
75216, 208.93333333333334, N
75634, 210.09444444444443, N
76040, 211.22222222222223, N
76396, 212.2111111111111, N
76785, 213.29166666666666, N
77165, 214.34722222222223, N
77523, 215.34166666666667, N
77872, 216.3111111111111, N
78227, 217.29722222222222, N
78597, 218.325, N
78972, 219.36666666666667, N
79342, 220.39444444444445, N
79680, 221.33333333333334, N
80070, 222.41666666666666, N
80482, 223.5611111111111, N
80864, 224.62222222222223, N
81178, 225.49444444444444, N
81493, 226.36944444444444, N
81849, 227.35833333333332, N
82267, 228.51944444444445, N
82657, 229.6027777777778, N
83035, 230.65277777777777, N
83432, 231.75555555555556, N
83805, 232.79166666666666, N
84156, 233.76666666666668, N
84535, 234.81944444444446, N
84911, 235.86388888888888, N
85288, 236.9111111111111, N
85630, 237.86111111111111, N
85984, 238.84444444444443, N
86375, 239.93055555555554, N
86797, 241.1027777777778, N
87157, 242.1027777777778, N
87503, 243.0638888888889, N
87856, 244.04444444444445, N
88180, 244.94444444444446, N
88560, 246.0, N
88980, 247.16666666666666, N
89396, 248.32222222222222, N
89757, 249.325, N
90138, 250.38333333333333, N
90523, 251.45277777777778, N
90923, 252.5638888888889, N
91275, 253.54166666666666, N
91633, 254.5361111111111, N
92032, 255.64444444444445, N
92412, 256.7, N
92758, 257.6611111111111, N
93148, 258.74444444444447, N
93566, 259.90555555555557, N
93953, 260.98055555555555, N
94317, 261.9916666666667, N
94687, 263.01944444444445, N
95084, 264.1222222222222, N
95481, 265.225, N
95839, 266.21944444444443, N
96219, 267.275, N
96602, 268.3388888888889, N
96984, 269.4, N
97361, 270.4472222222222, N
97723, 271.4527777777778, N
98087, 272.4638888888889, N
98459, 273.4972222222222, N
98798, 274.43888888888887, N
99147, 275.40833333333336, N
99580, 276.6111111111111, N
99985, 277.7361111111111, N
100354, 278.7611111111111, N
100740, 279.8333333333333, N
101130, 280.9166666666667, N
101510, 281.97222222222223, N
101852, 282.9222222222222, N
102200, 283.8888888888889, N
102562, 284.89444444444445, N
102928, 285.9111111111111, N
103251, 286.80833333333334, N
103594, 287.7611111111111, N
104013, 288.925, N
104416, 290.0444444444444, N
104796, 291.1, N
105171, 292.14166666666665, N
105550, 293.19444444444446, N
105950, 294.30555555555554, N
106313, 295.31388888888887, N
106671, 296.30833333333334, N
107061, 297.39166666666665, N
107437, 298.43611111111113, N
107759, 299.3305555555556, N
108125, 300.34722222222223, N
108535, 301.4861111111111, N
108932, 302.5888888888889, N
109282, 303.56111111111113, N
109641, 304.55833333333334, N
110023, 305.61944444444447, N
110425, 306.7361111111111, N
110796, 307.76666666666665, N
111118, 308.6611111111111, N
111472, 309.64444444444445, N
111826, 310.6277777777778, N
112147, 311.51944444444445, N
112550, 312.6388888888889, N
112972, 313.81111111111113, N
113364, 314.9, N
113717, 315.88055555555553, N
114085, 316.90277777777777, N
114473, 317.98055555555555, N
114847, 319.01944444444445, N
115217, 320.0472222222222, N
115596, 321.1, N
115970, 322.1388888888889, N
116303, 323.06388888888887, N
116681, 324.1138888888889, N
117062, 325.1722222222222, N
117434, 326.2055555555556, N
117786, 327.18333333333334, N
118144, 328.1777777777778, N
118513, 329.2027777777778, N
118923, 330.34166666666664, N
119304, 331.4, N
119667, 332.40833333333336, N
120060, 333.5, N
120451, 334.5861111111111, N
120793, 335.5361111111111, N
121146, 336.51666666666665, N
121536, 337.6, N
121946, 338.7388888888889, N
122321, 339.78055555555557, N
122715, 340.875, N
123126, 342.01666666666665, N
123550, 343.19444444444446, N
123924, 344.23333333333335, N
124308, 345.3, N
124695, 346.375, N
125080, 347.44444444444446, N
125471, 348.53055555555557, N
125868, 349.6333333333333, N
126255, 350.7083333333333, N
126643, 351.7861111111111, N
126997, 352.76944444444445, N
127360, 353.77777777777777, N
127790, 354.97222222222223, N
128171, 356.03055555555557, N
128506, 356.9611111111111, N
128854, 357.9277777777778, N
129217, 358.93611111111113, N
129601, 360.0027777777778, N
129957, 360.9916666666667, N
130329, 362.025, N
130706, 363.0722222222222, N
131076, 364.1, N
131396, 364.9888888888889, N
131767, 366.01944444444445, N
132157, 367.10277777777776, N
132521, 368.1138888888889, N
132881, 369.1138888888889, N
133234, 370.09444444444443, N
133617, 371.15833333333336, N
134027, 372.2972222222222, N
134394, 373.31666666666666, N
134740, 374.27777777777777, N
135122, 375.3388888888889, N
135522, 376.45, N
135842, 377.3388888888889, N
136187, 378.2972222222222, N
136585, 379.40277777777777, N
136994, 380.5388888888889, N
137368, 381.5777777777778, N
137752, 382.64444444444445, N
138144, 383.73333333333335, N
138534, 384.81666666666666, N
138895, 385.81944444444446, N
139274, 386.8722222222222, N
139660, 387.94444444444446, N
140006, 388.90555555555557, N
140365, 389.90277777777777, N
140743, 390.9527777777778, N
141133, 392.0361111111111, N
141519, 393.10833333333335, N
141875, 394.09722222222223, N
142053, 394.59166666666664, a
142409, 395.5805555555556, N
142784, 396.6222222222222, N
143135, 397.59722222222223, N
143453, 398.48055555555555, N
143812, 399.47777777777776, N
144210, 400.5833333333333, N
144590, 401.6388888888889, N
145005, 402.7916666666667, N
145418, 403.93888888888887, N
145808, 405.02222222222224, N
146166, 406.01666666666665, N
146528, 407.02222222222224, N
146714, 407.5388888888889, a
147133, 408.7027777777778, N
147503, 409.73055555555555, N
147879, 410.775, N
148277, 411.88055555555553, N
148640, 412.8888888888889, N
148986, 413.85, N
149375, 414.93055555555554, N
149786, 416.0722222222222, N
150158, 417.10555555555555, N
150508, 418.0777777777778, N
150881, 419.1138888888889, N
151296, 420.26666666666665, N
151688, 421.35555555555555, N
152032, 422.31111111111113, N
152404, 423.34444444444443, N
152768, 424.35555555555555, N
153126, 425.35, N
153502, 426.39444444444445, N
