3, 0.008333333333333333, +
42, 0.11666666666666667, V
320, 0.8888888888888888, N
511, 1.4194444444444445, V
749, 2.0805555555555557, N
964, 2.6777777777777776, N
1107, 3.075, V
1383, 3.841666666666667, N
1574, 4.372222222222222, V
1819, 5.052777777777778, N
2035, 5.652777777777778, N
2173, 6.036111111111111, V
2449, 6.802777777777778, N
2671, 7.419444444444444, N
2884, 8.011111111111111, N
3013, 8.369444444444444, V
3307, 9.186111111111112, N
3521, 9.780555555555555, N
3729, 10.358333333333333, N
3943, 10.952777777777778, N
4160, 11.555555555555555, N
4375, 12.152777777777779, N
4521, 12.558333333333334, V
4796, 13.322222222222223, N
4954, 13.761111111111111, V
5218, 14.494444444444444, N
5439, 15.108333333333333, N
5582, 15.505555555555556, A
5765, 16.01388888888889, V
6044, 16.788888888888888, N
6253, 17.369444444444444, N
6464, 17.955555555555556, N
6680, 18.555555555555557, N
6891, 19.141666666666666, N
7100, 19.72222222222222, N
7310, 20.305555555555557, N
7475, 20.76388888888889, A
7710, 21.416666666666668, N
7925, 22.01388888888889, N
8071, 22.419444444444444, V
8346, 23.183333333333334, N
8557, 23.769444444444446, N
8766, 24.35, N
8917, 24.769444444444446, V
9190, 25.52777777777778, N
9400, 26.11111111111111, N
9604, 26.677777777777777, N
9813, 27.258333333333333, N
9923, 27.56388888888889, +
9983, 27.730555555555554, V
10223, 28.397222222222222, V
10354, 28.761111111111113, V
10577, 29.380555555555556, +
10648, 29.57777777777778, N
10829, 30.080555555555556, V
11057, 30.71388888888889, N
11268, 31.3, N
11415, 31.708333333333332, V
11692, 32.477777777777774, N
11882, 33.00555555555555, V
12107, 33.63055555555555, N
12314, 34.205555555555556, N
12462, 34.61666666666667, V
12735, 35.375, N
12931, 35.919444444444444, V
13155, 36.541666666666664, N
13363, 37.11944444444445, N
13564, 37.67777777777778, N
13742, 38.172222222222224, V
13980, 38.833333333333336, N
14186, 39.40555555555556, N
14332, 39.81111111111111, V
14591, 40.53055555555556, N
14790, 41.083333333333336, V
14999, 41.66388888888889, N
15205, 42.236111111111114, N
15412, 42.81111111111111, N
15598, 43.327777777777776, V
15717, 43.65833333333333, V
16022, 44.50555555555555, N
16169, 44.91388888888889, V
16442, 45.672222222222224, N
16647, 46.24166666666667, N
16851, 46.80833333333333, N
17052, 47.36666666666667, N
17255, 47.93055555555556, N
17397, 48.325, V
17665, 49.06944444444444, N
17874, 49.65, N
18076, 50.21111111111111, N
18221, 50.61388888888889, V
18479, 51.330555555555556, N
18686, 51.90555555555556, N
18896, 52.48888888888889, N
19099, 53.05277777777778, N
19303, 53.61944444444445, N
19443, 54.00833333333333, V
19706, 54.73888888888889, N
19910, 55.30555555555556, N
20119, 55.88611111111111, N
20290, 56.361111111111114, V
20525, 57.013888888888886, N
20732, 57.58888888888889, N
20873, 57.980555555555554, V
21140, 58.72222222222222, N
21351, 59.30833333333333, N
21555, 59.875, N
21762, 60.45, N
21965, 61.013888888888886, N
22170, 61.583333333333336, N
22304, 61.955555555555556, V
22579, 62.71944444444444, N
22769, 63.24722222222222, V
22991, 63.86388888888889, N
23196, 64.43333333333334, N
23333, 64.81388888888888, V
23602, 65.56111111111112, N
23754, 65.98333333333333, V
24014, 66.70555555555555, N
24219, 67.275, N
24425, 67.84722222222223, N
24632, 68.42222222222222, N
24832, 68.97777777777777, N
24994, 69.42777777777778, V
25248, 70.13333333333334, N
25453, 70.70277777777778, N
25596, 71.1, V
25856, 71.82222222222222, N
26050, 72.36111111111111, V
26280, 73.0, N
26488, 73.57777777777778, N
26632, 73.97777777777777, V
26896, 74.71111111111111, N
27103, 75.28611111111111, N
27308, 75.85555555555555, N
27462, 76.28333333333333, V
27728, 77.02222222222223, N
27934, 77.59444444444445, N
28134, 78.15, N
28214, 78.37222222222222, +
28295, 78.59722222222223, V
28543, 79.28611111111111, N
28755, 79.875, N
28900, 80.27777777777777, V
29156, 80.9888888888889, N
29317, 81.43611111111112, N
29430, 81.75, V
29581, 82.16944444444445, +
29733, 82.59166666666667, N
29944, 83.17777777777778, N
30152, 83.75555555555556, N
30357, 84.325, N
30560, 84.88888888888889, N
30761, 85.44722222222222, N
30967, 86.01944444444445, N
31178, 86.60555555555555, N
31380, 87.16666666666667, N
31582, 87.72777777777777, N
31783, 88.28611111111111, N
31909, 88.6361111111111, V
32186, 89.40555555555555, N
32389, 89.96944444444445, N
32588, 90.52222222222223, N
32791, 91.08611111111111, N
32991, 91.64166666666667, N
33120, 92.0, V
33388, 92.74444444444444, N
33596, 93.32222222222222, N
33796, 93.87777777777778, N
33937, 94.26944444444445, V
34195, 94.98611111111111, N
34394, 95.53888888888889, N
34598, 96.10555555555555, N
34801, 96.66944444444445, N
35003, 97.23055555555555, N
35145, 97.625, V
35406, 98.35, N
35605, 98.90277777777777, N
35805, 99.45833333333333, N
36008, 100.02222222222223, N
36211, 100.58611111111111, N
36412, 101.14444444444445, N
36605, 101.68055555555556, N
36740, 102.05555555555556, V
37004, 102.78888888888889, N
37203, 103.34166666666667, N
37402, 103.89444444444445, N
37606, 104.46111111111111, N
37800, 105.0, N
37999, 105.55277777777778, N
38196, 106.1, N
38398, 106.66111111111111, N
38601, 107.225, N
38803, 107.78611111111111, N
39003, 108.34166666666667, N
39204, 108.9, N
39406, 109.46111111111111, N
39604, 110.0111111111111, N
39809, 110.58055555555555, N
39956, 110.9888888888889, V
40214, 111.70555555555555, N
40420, 112.27777777777777, N
40620, 112.83333333333333, N
40829, 113.41388888888889, N
41037, 113.99166666666666, N
41240, 114.55555555555556, N
41443, 115.11944444444444, N
41645, 115.68055555555556, V
41855, 116.26388888888889, N
42057, 116.825, N
42269, 117.41388888888889, N
42481, 118.00277777777778, N
42618, 118.38333333333334, V
