21, 0.058333333333333334, +
265, 0.7361111111111112, N
575, 1.5972222222222223, N
876, 2.433333333333333, N
1180, 3.2777777777777777, N
1482, 4.116666666666666, N
1795, 4.986111111111111, N
2127, 5.908333333333333, N
2444, 6.788888888888889, N
2744, 7.622222222222222, N
3044, 8.455555555555556, N
3347, 9.297222222222222, N
3647, 10.130555555555556, N
3954, 10.983333333333333, N
4282, 11.894444444444444, N
4609, 12.802777777777777, N
4939, 13.719444444444445, N
5255, 14.597222222222221, N
5580, 15.5, N
5892, 16.366666666666667, N
6216, 17.266666666666666, N
6553, 18.20277777777778, N
6873, 19.091666666666665, N
7178, 19.93888888888889, N
7481, 20.780555555555555, N
7781, 21.613888888888887, N
8097, 22.491666666666667, N
8417, 23.380555555555556, N
8739, 24.275, N
9060, 25.166666666666668, N
9361, 26.002777777777776, N
9663, 26.841666666666665, N
9963, 27.675, N
10279, 28.552777777777777, N
10597, 29.43611111111111, N
10910, 30.305555555555557, N
11223, 31.175, N
11520, 32.0, N
11803, 32.78611111111111, N
12097, 33.602777777777774, N
12395, 34.43055555555556, N
12698, 35.272222222222226, N
13001, 36.11388888888889, N
13300, 36.94444444444444, N
13598, 37.772222222222226, N
13886, 38.57222222222222, N
14169, 39.358333333333334, N
14461, 40.169444444444444, N
14769, 41.025, N
15082, 41.894444444444446, N
15383, 42.730555555555554, N
15683, 43.56388888888889, N
15977, 44.38055555555555, N
16269, 45.19166666666667, N
16575, 46.041666666666664, N
16886, 46.90555555555556, N
17219, 47.830555555555556, N
17536, 48.71111111111111, N
17837, 49.547222222222224, N
18146, 50.40555555555556, N
18445, 51.236111111111114, N
18739, 52.05277777777778, N
19048, 52.91111111111111, N
19366, 53.794444444444444, N
19688, 54.68888888888889, N
19990, 55.52777777777778, N
20286, 56.35, N
20593, 57.202777777777776, N
20893, 58.03611111111111, N
21200, 58.888888888888886, N
21517, 59.769444444444446, N
21837, 60.65833333333333, N
22136, 61.48888888888889, N
22423, 62.28611111111111, N
22727, 63.13055555555555, N
23026, 63.96111111111111, N
23327, 64.79722222222222, N
23639, 65.66388888888889, N
23955, 66.54166666666667, N
24268, 67.41111111111111, N
24561, 68.225, N
24860, 69.05555555555556, N
25165, 69.90277777777777, N
25465, 70.73611111111111, N
25773, 71.59166666666667, N
26082, 72.45, N
26389, 73.30277777777778, N
26684, 74.12222222222222, N
26974, 74.92777777777778, N
27272, 75.75555555555556, N
27574, 76.59444444444445, N
27874, 77.42777777777778, N
28186, 78.29444444444445, N
28491, 79.14166666666667, N
28784, 79.95555555555555, N
29064, 80.73333333333333, N
29344, 81.5111111111111, N
29650, 82.36111111111111, N
29955, 83.20833333333333, N
30259, 84.05277777777778, N
30574, 84.92777777777778, N
30880, 85.77777777777777, N
31181, 86.6138888888889, N
31478, 87.43888888888888, N
31792, 88.31111111111112, N
32116, 89.21111111111111, N
32436, 90.1, N
32758, 90.99444444444444, N
33065, 91.84722222222223, N
33374, 92.70555555555555, N
33678, 93.55, N
33980, 94.38888888888889, N
34308, 95.3, N
34629, 96.19166666666666, N
34938, 97.05, N
35239, 97.8861111111111, N
35540, 98.72222222222223, N
35846, 99.57222222222222, N
36154, 100.42777777777778, N
36476, 101.32222222222222, N
36804, 102.23333333333333, N
37115, 103.09722222222223, N
37418, 103.93888888888888, N
37718, 104.77222222222223, N
38026, 105.62777777777778, N
38332, 106.47777777777777, N
38647, 107.35277777777777, N
38974, 108.2611111111111, N
39284, 109.12222222222222, N
39578, 109.93888888888888, N
39873, 110.75833333333334, N
40178, 111.60555555555555, N
40480, 112.44444444444444, N
40788, 113.3, N
41105, 114.18055555555556, N
41413, 115.03611111111111, N
41706, 115.85, N
41996, 116.65555555555555, N
42286, 117.46111111111111, N
42591, 118.30833333333334, N
42901, 119.16944444444445, N
43203, 120.00833333333334, N
43521, 120.89166666666667, N
