36, 0.1, +
163, 0.4527777777777778, N
513, 1.425, N
874, 2.4277777777777776, N
1217, 3.3805555555555555, N
1569, 4.358333333333333, N
1924, 5.344444444444444, N
2283, 6.341666666666667, N
2642, 7.338888888888889, N
3012, 8.366666666666667, N
3380, 9.38888888888889, N
3740, 10.38888888888889, N
4112, 11.422222222222222, N
4463, 12.397222222222222, N
4820, 13.38888888888889, N
5188, 14.411111111111111, N
5544, 15.4, N
5901, 16.391666666666666, N
6265, 17.40277777777778, N
6625, 18.40277777777778, N
6985, 19.40277777777778, N
7343, 20.397222222222222, N
7698, 21.383333333333333, N
8048, 22.355555555555554, N
8398, 23.32777777777778, N
8748, 24.3, N
9101, 25.280555555555555, N
9451, 26.252777777777776, N
9798, 27.216666666666665, N
10160, 28.22222222222222, N
10511, 29.197222222222223, N
10858, 30.16111111111111, N
11222, 31.17222222222222, N
11577, 32.15833333333333, N
11933, 33.147222222222226, N
12295, 34.15277777777778, N
12655, 35.15277777777778, N
13022, 36.172222222222224, N
13396, 37.21111111111111, N
13765, 38.236111111111114, N
14141, 39.28055555555556, N
14515, 40.31944444444444, N
14889, 41.358333333333334, N
15267, 42.40833333333333, N
15637, 43.43611111111111, N
16007, 44.46388888888889, N
16385, 45.513888888888886, N
16746, 46.516666666666666, N
17113, 47.53611111111111, N
17480, 48.55555555555556, N
17839, 49.55277777777778, N
18189, 50.525, N
18539, 51.49722222222222, N
18886, 52.46111111111111, N
19245, 53.458333333333336, N
19599, 54.44166666666667, N
19952, 55.422222222222224, N
20320, 56.44444444444444, N
20682, 57.45, N
21049, 58.46944444444444, N
21420, 59.5, N
21779, 60.49722222222222, N
22151, 61.53055555555556, N
22519, 62.55277777777778, N
22876, 63.544444444444444, N
23240, 64.55555555555556, N
23603, 65.56388888888888, N
23960, 66.55555555555556, N
24313, 67.53611111111111, N
24659, 68.49722222222222, N
25004, 69.45555555555555, N
25362, 70.45, N
25716, 71.43333333333334, N
26068, 72.41111111111111, N
26434, 73.42777777777778, N
26791, 74.41944444444445, N
27145, 75.40277777777777, N
27511, 76.41944444444445, N
27874, 77.42777777777778, N
28239, 78.44166666666666, N
28608, 79.46666666666667, N
28970, 80.47222222222223, N
29341, 81.50277777777778, N
29715, 82.54166666666667, N
30088, 83.57777777777778, N
30457, 84.60277777777777, N
30830, 85.63888888888889, N
31199, 86.66388888888889, N
31579, 87.71944444444445, N
31948, 88.74444444444444, N
32315, 89.76388888888889, N
32688, 90.8, N
33060, 91.83333333333333, N
33421, 92.83611111111111, N
33781, 93.83611111111111, N
34149, 94.85833333333333, N
34519, 95.8861111111111, N
34886, 96.90555555555555, N
35251, 97.91944444444445, N
35623, 98.95277777777778, N
35992, 99.97777777777777, N
36356, 100.9888888888889, N
36724, 102.0111111111111, N
37091, 103.03055555555555, N
37463, 104.06388888888888, N
37840, 105.11111111111111, N
38209, 106.1361111111111, N
38584, 107.17777777777778, N
38955, 108.20833333333333, N
39314, 109.20555555555555, N
39675, 110.20833333333333, N
40029, 111.19166666666666, N
40385, 112.18055555555556, N
40743, 113.175, N
41091, 114.14166666666667, N
41439, 115.10833333333333, N
41804, 116.12222222222222, N
42160, 117.11111111111111, N
42509, 118.08055555555555, N
42865, 119.06944444444444, N
43213, 120.03611111111111, N
43568, 121.02222222222223, N
43924, 122.0111111111111, N
44280, 123.0, N
44641, 124.00277777777778, N
45006, 125.01666666666667, N
45368, 126.02222222222223, N
45716, 126.9888888888889, N
46072, 127.97777777777777, N
46425, 128.95833333333334, N
46780, 129.94444444444446, N
47127, 130.90833333333333, N
47473, 131.86944444444444, N
47818, 132.82777777777778, N
48159, 133.775, N
48493, 134.70277777777778, N
48833, 135.6472222222222, N
49175, 136.59722222222223, N
49518, 137.55, N
49871, 138.53055555555557, N
50217, 139.49166666666667, N
50567, 140.4638888888889, N
50920, 141.44444444444446, N
51257, 142.38055555555556, N
51599, 143.33055555555555, N
51941, 144.28055555555557, N
52276, 145.2111111111111, N
52603, 146.11944444444444, N
52940, 147.05555555555554, N
53278, 147.99444444444444, N
53622, 148.95, N
53982, 149.95, N
54340, 150.94444444444446, N
54699, 151.94166666666666, N
55066, 152.9611111111111, N
55424, 153.95555555555555, N
55779, 154.94166666666666, N
56142, 155.95, N
56492, 156.92222222222222, N
56842, 157.89444444444445, N
57194, 158.87222222222223, N
57542, 159.8388888888889, N
57886, 160.79444444444445, N
58230, 161.75, N
58578, 162.71666666666667, N
58927, 163.6861111111111, N
59281, 164.66944444444445, N
59625, 165.625, N
59974, 166.59444444444443, N
60324, 167.56666666666666, N
60666, 168.51666666666668, N
61007, 169.4638888888889, N
61349, 170.4138888888889, N
61692, 171.36666666666667, N
62039, 172.33055555555555, N
62383, 173.2861111111111, N
62722, 174.2277777777778, N
63060, 175.16666666666666, N
63392, 176.0888888888889, N
63731, 177.03055555555557, N
64057, 177.9361111111111, N
64387, 178.8527777777778, N
64716, 179.76666666666668, N
65049, 180.69166666666666, N
65390, 181.63888888888889, N
65730, 182.58333333333334, N
66075, 183.54166666666666, N
66421, 184.50277777777777, N
66768, 185.46666666666667, N
67112, 186.42222222222222, N
67453, 187.36944444444444, N
67795, 188.31944444444446, N
68142, 189.28333333333333, N
68478, 190.21666666666667, N
68815, 191.15277777777777, N
69167, 192.13055555555556, N
69517, 193.1027777777778, N
69856, 194.04444444444445, N
70203, 195.00833333333333, N
70552, 195.9777777777778, N
70911, 196.975, N
71279, 197.99722222222223, N
71623, 198.95277777777778, N
71979, 199.94166666666666, N
72350, 200.97222222222223, N
72715, 201.98611111111111, N
73077, 202.99166666666667, N
73452, 204.03333333333333, N
73824, 205.06666666666666, N
74200, 206.11111111111111, N
74568, 207.13333333333333, N
74927, 208.13055555555556, N
75300, 209.16666666666666, N
75668, 210.1888888888889, N
76024, 211.17777777777778, N
76390, 212.19444444444446, N
76642, 212.89444444444445, ~
76751, 213.19722222222222, N
77110, 214.19444444444446, N
77472, 215.2, N
77821, 216.16944444444445, N
78171, 217.14166666666668, N
78526, 218.12777777777777, N
78875, 219.09722222222223, N
79220, 220.05555555555554, N
79569, 221.025, N
79915, 221.98611111111111, N
80263, 222.95277777777778, N
80614, 223.92777777777778, N
80961, 224.89166666666668, N
