32, 0.08888888888888889, +
309, 0.8583333333333333, N
503, 1.3972222222222221, V
977, 2.713888888888889, N
1315, 3.6527777777777777, N
1651, 4.586111111111111, N
1971, 5.475, N
2294, 6.372222222222222, N
2488, 6.911111111111111, V
2956, 8.21111111111111, N
3296, 9.155555555555555, N
3613, 10.036111111111111, N
3923, 10.897222222222222, N
4257, 11.825, N
4448, 12.355555555555556, V
4906, 13.627777777777778, N
5239, 14.552777777777777, N
5552, 15.422222222222222, N
5882, 16.33888888888889, N
6210, 17.25, N
6521, 18.113888888888887, N
6864, 19.066666666666666, N
7200, 20.0, N
7512, 20.866666666666667, N
7610, 21.13888888888889, +
7709, 21.413888888888888, V
8178, 22.716666666666665, N
8377, 23.269444444444446, V
8860, 24.61111111111111, N
9052, 25.144444444444446, V
9531, 26.475, N
9736, 27.044444444444444, V
10194, 28.316666666666666, N
10421, 28.947222222222223, V
10867, 30.18611111111111, N
11065, 30.73611111111111, V
11305, 31.40277777777778, +
11545, 32.06944444444444, N
11863, 32.952777777777776, N
12186, 33.85, N
12502, 34.727777777777774, N
12804, 35.56666666666667, N
12901, 35.83611111111111, +
12999, 36.108333333333334, V
13462, 37.394444444444446, N
13657, 37.93611111111111, V
14120, 39.22222222222222, N
14325, 39.791666666666664, V
14788, 41.077777777777776, N
14981, 41.61388888888889, V
15216, 42.266666666666666, +
15451, 42.919444444444444, N
15768, 43.8, N
16080, 44.666666666666664, N
16405, 45.56944444444444, N
16720, 46.44444444444444, N
16908, 46.96666666666667, V
17391, 48.30833333333333, N
17722, 49.227777777777774, N
17913, 49.75833333333333, V
18388, 51.077777777777776, N
18726, 52.016666666666666, N
18921, 52.55833333333333, V
19403, 53.897222222222226, N
19616, 54.48888888888889, V
20104, 55.84444444444444, N
20437, 56.769444444444446, N
20532, 57.03333333333333, +
20628, 57.3, V
21102, 58.61666666666667, N
21296, 59.15555555555556, V
21763, 60.452777777777776, N
21970, 61.02777777777778, V
22190, 61.638888888888886, +
22411, 62.25277777777778, N
22744, 63.17777777777778, N
23062, 64.06111111111112, N
23381, 64.94722222222222, N
23722, 65.89444444444445, N
24054, 66.81666666666666, N
24406, 67.79444444444445, N
24747, 68.74166666666666, N
25070, 69.63888888888889, N
25263, 70.175, V
25756, 71.54444444444445, N
26072, 72.42222222222222, N
26402, 73.33888888888889, N
26729, 74.24722222222222, N
27047, 75.13055555555556, N
27366, 76.01666666666667, N
27695, 76.93055555555556, N
27883, 77.45277777777778, V
28371, 78.80833333333334, N
28718, 79.77222222222223, N
29055, 80.70833333333333, N
29376, 81.6, N
29704, 82.5111111111111, N
29812, 82.81111111111112, +
29910, 83.08333333333333, V
30386, 84.40555555555555, N
30575, 84.93055555555556, V
31066, 86.29444444444445, N
31262, 86.83888888888889, V
31494, 87.48333333333333, +
31727, 88.13055555555556, N
32063, 89.06388888888888, N
32375, 89.93055555555556, N
32697, 90.825, N
